GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1029900094,1,12,0,1,8:07 AM,20:00,,Start of 1st Half (8:07 AM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1029900094,2,10,0,1,8:07 AM,20:00,Jump Ball Askamp vs. Leslie: Tip to Frett,,,,,4,100037,Marlies Askamp,1611661317.0,Phoenix,Mercury,PHO,5,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,5,100393,La'Keshia Frett,1611661320.0,Los Angeles,Sparks,LAS,0
1029900094,3,1,1,1,8:09 AM,19:40,,,Mabika 14' Jump Shot (2 PTS),2 - 0,-2,5,100012,Mwadi Mabika,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,4,5,2,1,8:09 AM,19:26,Gillom Lost Ball Turnover (P1.T1),,Milton-Jones STEAL (1 STL),,,4,100030,Jennifer Gillom,1611661317.0,Phoenix,Mercury,PHO,5,100396,DeLisha Milton-Jones,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1029900094,5,1,1,1,8:09 AM,19:07,,,Grubin  3PT Jump Shot (3 PTS) (Leslie 1 AST),5 - 0,-5,5,100394,Gordana Grubin,1611661320.0,Los Angeles,Sparks,LAS,5,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1029900094,6,2,1,1,8:09 AM,18:46,MISS Campbell  3PT Jump Shot,,,,,4,100375,Edna Campbell,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1029900094,7,4,0,1,8:09 AM,18:43,Askamp REBOUND (Off:1 Def:0),,,,,4,100037,Marlies Askamp,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1029900094,8,5,1,1,8:10 AM,18:31,Campbell Bad Pass Turnover (P1.T2),,Grubin STEAL (1 STL),,,4,100375,Edna Campbell,1611661317.0,Phoenix,Mercury,PHO,5,100394,Gordana Grubin,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1029900094,9,1,5,1,8:10 AM,18:26,,,Grubin  Layup (5 PTS),7 - 0,-7,5,100394,Gordana Grubin,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,10,1,1,1,8:10 AM,18:13,Gillom 8' Jump Shot (2 PTS) (Harrison 1 AST),,,7 - 2,-5,4,100030,Jennifer Gillom,1611661317.0,Phoenix,Mercury,PHO,4,100378,Lisa Harrison,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0
1029900094,11,2,1,1,8:11 AM,17:51,,,MISS Leslie 7' Jump Shot,,,5,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,12,4,0,1,8:11 AM,17:50,,,Sparks Rebound,,,3,1611661320,,,,,,0,0,,,,,,0,0,,,,,,0
1029900094,13,6,1,1,8:11 AM,17:50,Timms P.FOUL (P1.T1),,,,,4,100029,Michele Timms,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1029900094,14,5,1,1,8:11 AM,17:44,,,Leslie Bad Pass Turnover (P1.T1),,,5,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,15,2,1,1,8:11 AM,17:30,MISS Timms 14' Jump Shot,,,,,4,100029,Michele Timms,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1029900094,16,4,0,1,8:11 AM,17:27,,,Grubin REBOUND (Off:0 Def:1),,,5,100394,Gordana Grubin,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,17,1,1,1,8:12 AM,17:17,,,Grubin 14' Jump Shot (7 PTS),9 - 2,-7,5,100394,Gordana Grubin,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,18,2,1,1,8:12 AM,16:49,MISS Harrison 13' Jump Shot,,,,,4,100378,Lisa Harrison,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1029900094,19,4,0,1,8:12 AM,16:47,,,Mabika REBOUND (Off:0 Def:1),,,5,100012,Mwadi Mabika,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,20,1,1,1,8:12 AM,16:38,,,Milton-Jones 15' Jump Shot (2 PTS) (Grubin 1 AST),11 - 2,-9,5,100396,DeLisha Milton-Jones,1611661320.0,Los Angeles,Sparks,LAS,5,100394,Gordana Grubin,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1029900094,21,9,2,1,8:12 AM,16:27,MERCURY Timeout: Short (Full 0 Short 1),,,,,2,1611661317,,,,,,0,0,,,,,,0,0,,,,,,0
1029900094,23,2,1,1,8:14 AM,16:14,MISS Campbell 13' Jump Shot,,Mabika BLOCK (1 BLK),,,4,100375,Edna Campbell,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,5,100012,Mwadi Mabika,1611661320.0,Los Angeles,Sparks,LAS,0
1029900094,24,4,0,1,8:14 AM,16:10,Askamp REBOUND (Off:2 Def:0),,,,,4,100037,Marlies Askamp,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1029900094,25,2,2,1,8:14 AM,16:03,MISS Campbell 11' Running Jump Shot,,,,,4,100375,Edna Campbell,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1029900094,26,4,0,1,8:14 AM,16:02,,,Sparks Rebound,,,3,1611661320,,,,,,0,0,,,,,,0,0,,,,,,0
1029900094,27,1,2,1,8:14 AM,15:45,,,Leslie 9' Running Jump Shot (2 PTS),13 - 2,-11,5,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,28,2,1,1,8:15 AM,15:23,MISS Timms  3PT Jump Shot,,,,,4,100029,Michele Timms,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1029900094,29,4,0,1,8:15 AM,15:21,,,Mabika REBOUND (Off:0 Def:2),,,5,100012,Mwadi Mabika,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,30,2,1,1,8:15 AM,15:14,,,MISS Frett 8' Jump Shot,,,5,100393,La'Keshia Frett,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,31,4,0,1,8:15 AM,15:13,,,Sparks Rebound,,,3,1611661320,,,,,,0,0,,,,,,0,0,,,,,,0
1029900094,32,6,1,1,8:15 AM,15:13,Gillom P.FOUL (P1.T2),,,,,4,100030,Jennifer Gillom,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1029900094,34,9,1,1,8:15 AM,15:13,,Timeout: Regular,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
1029900094,35,8,0,1,8:17 AM,15:13,SUB: Harrower FOR Timms,,,,,4,100029,Michele Timms,1611661317.0,Phoenix,Mercury,PHO,4,100222,Kristi Harrower,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0
1029900094,37,2,1,1,8:18 AM,15:10,,,MISS Frett 13' Jump Shot,,,5,100393,La'Keshia Frett,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,38,4,0,1,8:18 AM,15:09,MERCURY Rebound,,,,,2,1611661317,,,,,,0,0,,,,,,0,0,,,,,,0
1029900094,39,6,3,1,8:18 AM,15:09,,,Leslie L.B.FOUL (P1.T1),,,5,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,40,1,5,1,8:18 AM,14:53,Gillom 3' Layup (4 PTS) (Campbell 1 AST),,,13 - 4,-9,4,100030,Jennifer Gillom,1611661317.0,Phoenix,Mercury,PHO,4,100375,Edna Campbell,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0
1029900094,41,2,1,1,8:18 AM,14:46,,,MISS Frett 10' Jump Shot,,,5,100393,La'Keshia Frett,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1029900094,42,4,0,1,8:18 AM,14:42,Gillom REBOUND (Off:0 Def:1),,,,,4,100030,Jennifer Gillom,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1029900094,43,5,1,1,8:18 AM,14:39,Harrower Bad Pass Turnover (P1.T3),,Leslie STEAL (1 STL),,,4,100222,Kristi Harrower,1611661317.0,Phoenix,Mercury,PHO,5,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
