GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1020900130,0,12,0,1,10:38 PM,10:00,,Start of 1st Period (10:38 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1020900130,1,10,0,1,10:38 PM,10:00,Jump Ball Parker vs. Jackson: Tip to Milton-Jones,,,,,4,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,5,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,4,100396,DeLisha Milton-Jones,1611661320.0,Los Angeles,Sparks,LAS,0
1020900130,2,2,1,1,10:40 PM,9:34,MISS Parker 11' Jump Shot,,,,,4,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020900130,3,4,0,1,10:40 PM,9:33,,,Little REBOUND (Off:0 Def:1),,,5,201067,Camille Smith,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,4,2,1,1,10:41 PM,9:12,,,MISS Jackson 20' Jump Shot,,,5,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,5,4,0,1,10:41 PM,9:11,Quinn REBOUND (Off:0 Def:1),,,,,4,201049,Noelle Quinn,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020900130,6,1,1,1,10:41 PM,8:51,Thompson  3PT Jump Shot (3 PTS) (Milton-Jones 1 AST),,,0 - 3,3,4,100076,Tina Thompson,1611661320.0,Los Angeles,Sparks,LAS,4,100396,DeLisha Milton-Jones,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1020900130,7,5,1,1,10:41 PM,8:34,,,Cash Bad Pass Turnover (P1.T1),,,5,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,1,0,,,,,,0
1020900130,8,2,1,1,10:42 PM,8:16,MISS Quinn 15' Jump Shot,,,,,4,201049,Noelle Quinn,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020900130,9,4,0,1,10:42 PM,8:15,,,Cash REBOUND (Off:0 Def:1),,,5,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,10,1,47,1,10:42 PM,7:56,,,Little 5' Turnaround Jump Shot (2 PTS),2 - 3,1,5,201067,Camille Smith,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,11,6,2,1,10:43 PM,7:39,,,Little S.FOUL (P1.T1),,,5,201067,Camille Smith,1611661328.0,Seattle,Storm,SEA,4,100396,DeLisha Milton-Jones,1611661320.0,Los Angeles,Sparks,LAS,1,0,,,,,,0
1020900130,12,3,11,1,10:43 PM,7:39,MISS Milton-Jones Free Throw 1 of 2,,,,,4,100396,DeLisha Milton-Jones,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020900130,13,4,1,1,10:43 PM,7:39,SPARKS Rebound,,,,,2,1611661320,,,,,,0,0,,,,,,0,0,,,,,,0
1020900130,14,3,12,1,10:43 PM,7:39,Milton-Jones Free Throw 2 of 2 (1 PTS),,,2 - 4,2,4,100396,DeLisha Milton-Jones,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020900130,16,6,2,1,10:44 PM,7:25,Parker S.FOUL (P1.T1),,,,,4,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,5,201067,Camille Smith,1611661328.0,Seattle,Storm,SEA,1,0,,,,,,0
1020900130,17,3,11,1,10:44 PM,7:25,,,MISS Little Free Throw 1 of 2,,,5,201067,Camille Smith,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,18,4,1,1,10:44 PM,7:25,,,Storm Rebound,,,3,1611661328,,,,,,0,0,,,,,,0,0,,,,,,0
1020900130,19,3,12,1,10:44 PM,7:25,,,Little Free Throw 2 of 2 (3 PTS),3 - 4,1,5,201067,Camille Smith,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,21,2,1,1,10:45 PM,7:07,MISS Milton-Jones  3PT Jump Shot,,,,,4,100396,DeLisha Milton-Jones,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020900130,22,4,0,1,10:45 PM,7:06,,,Cash REBOUND (Off:0 Def:2),,,5,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,23,1,1,1,10:45 PM,6:56,,,Jackson  3PT Jump Shot (3 PTS) (Wright 1 AST),6 - 4,-2,5,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,5,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0
1020900130,24,2,1,1,10:45 PM,6:42,MISS Quinn  3PT Jump Shot,,,,,4,201049,Noelle Quinn,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020900130,25,4,0,1,10:45 PM,6:41,SPARKS Rebound,,,,,2,1611661320,,,,,,0,0,,,,,,0,0,,,,,,0
1020900130,26,1,79,1,10:45 PM,6:37,Thompson 16' Pullup Jump Shot (5 PTS) (Milton-Jones 2 AST),,,6 - 6,TIE,4,100076,Tina Thompson,1611661320.0,Los Angeles,Sparks,LAS,4,100396,DeLisha Milton-Jones,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1020900130,27,6,2,1,10:46 PM,6:27,Thompson S.FOUL (P1.T2),,,,,4,100076,Tina Thompson,1611661320.0,Los Angeles,Sparks,LAS,5,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,1,0,,,,,,0
1020900130,28,3,11,1,10:46 PM,6:27,,,MISS Jackson Free Throw 1 of 2,,,5,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,29,4,1,1,10:46 PM,6:27,,,Storm Rebound,,,3,1611661328,,,,,,0,0,,,,,,0,0,,,,,,0
1020900130,30,8,0,1,10:46 PM,6:27,,,SUB: Burse FOR Little,,,5,201067,Camille Smith,1611661328.0,Seattle,Storm,SEA,5,100660,Janell Burse,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0
1020900130,31,3,12,1,10:46 PM,6:27,,,Jackson Free Throw 2 of 2 (4 PTS),7 - 6,-1,5,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,33,2,5,1,10:47 PM,6:12,MISS Parker  Layup,,,,,4,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020900130,34,4,0,1,10:47 PM,6:11,,,Jackson REBOUND (Off:0 Def:1),,,5,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,35,5,40,1,10:47 PM,6:04,,,Cash Out of Bounds Lost Ball Turnover (P2.T2),,,5,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1020900130,36,1,86,1,10:47 PM,5:49,Quinn 8' Turnaround Fadeaway (2 PTS),,,7 - 8,1,4,201049,Noelle Quinn,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020900130,37,2,1,1,10:47 PM,5:31,,,MISS Bird  3PT Jump Shot,,,5,100720,Sue Bird,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
