GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1020000195,0,12,0,1,2:39 PM,20:00,,Start of 1st Half (2:39 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1020000195,1,10,0,1,2:39 PM,20:00,Jump Ball Leslie vs. dos Santos: Tip to Figgs,,,,,4,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,5,100514,Cintia dos Santos,1611661323.0,Orlando,Miracle,ORL,4,100392,Ukari Figgs,1611661320.0,Los Angeles,Sparks,LAS,0
1020000195,2,1,1,1,2:39 PM,19:47,Leslie 18' Jump Shot (2 PTS) (Figgs 1 AST),,,0 - 2,2,4,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,4,100392,Ukari Figgs,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1020000195,3,1,1,1,2:39 PM,19:31,,,A. Johnson 16' Jump Shot (2 PTS) (dos Santos 1 AST),2 - 2,TIE,5,100100,Adrienne Johnson,1611661323.0,Orlando,Miracle,ORL,5,100514,Cintia dos Santos,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0
1020000195,4,1,1,1,2:40 PM,19:17,Figgs 3PT Jump Shot (3 PTS) (Leslie 1 AST),,,2 - 5,3,4,100392,Ukari Figgs,1611661320.0,Los Angeles,Sparks,LAS,4,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1020000195,5,1,2,1,2:40 PM,19:03,,,A. Johnson 9' Running Jump Shot (4 PTS),4 - 5,1,5,100100,Adrienne Johnson,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0,0,,,,,,0
1020000195,6,5,1,1,2:40 PM,18:52,Figgs Bad Pass Turnover (P1.T1),,dos Santos STEAL (1 STL),,,4,100392,Ukari Figgs,1611661320.0,Los Angeles,Sparks,LAS,5,100514,Cintia dos Santos,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0
1020000195,7,2,1,1,2:40 PM,18:39,,,MISS Sales 7' Jump Shot,,,5,100415,Nykesha Sales,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0,0,,,,,,0
1020000195,8,4,0,1,2:40 PM,18:37,Mabika REBOUND (Off:0 Def:1),,,,,4,100012,Mwadi Mabika,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020000195,9,1,5,1,2:40 PM,18:25,Leslie Layup (4 PTS) (Figgs 2 AST),,,4 - 7,3,4,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,4,100392,Ukari Figgs,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1020000195,10,2,1,1,2:41 PM,18:05,,,MISS S. Johnson 18' Jump Shot,,,5,100410,Shannon Johnson,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0,0,,,,,,0
