GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1021000165,0,12,0,1,11:06 PM,10:00,,Start of 1st Period (11:06 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1021000165,1,10,0,1,11:06 PM,10:00,Jump Ball Jackson vs. Ohlde: Tip to Bird,,,,,4,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,5,100932,Nicole Ohlde,1611661321.0,Tulsa,Shock,TUL,4,100720,Sue Bird,1611661328.0,Seattle,Storm,SEA,0
1021000165,2,2,1,1,11:08 PM,9:45,MISS Bird 24' 3PT Jump Shot,,,,,4,100720,Sue Bird,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,3,4,0,1,11:08 PM,9:44,Jackson REBOUND (Off:1 Def:0),,,,,4,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,4,2,1,1,11:08 PM,9:31,MISS Wright 20' Jump Shot,,,,,4,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,5,4,0,1,11:08 PM,9:29,,,Jackson REBOUND (Off:0 Def:1),,,5,201050,Tiffany Jackson,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0,0,,,,,,0
1021000165,6,2,1,1,11:09 PM,9:10,,,MISS McCants  3PT Jump Shot,,,5,201901,Rashanda McCants,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0,0,,,,,,0
1021000165,7,4,0,1,11:09 PM,9:08,Cash REBOUND (Off:0 Def:1),,,,,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,8,2,5,1,11:09 PM,8:59,MISS Jackson  Layup,,,,,4,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,9,4,0,1,11:09 PM,8:58,,,Jackson REBOUND (Off:0 Def:2),,,5,201050,Tiffany Jackson,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0,0,,,,,,0
1021000165,10,2,1,1,11:09 PM,8:37,,,MISS Dorrell  3PT Jump Shot,,,5,200684,Scholanda Dorrell,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0,0,,,,,,0
1021000165,11,4,0,1,11:09 PM,8:37,STORM Rebound,,,,,2,1611661328,,,,,,0,0,,,,,,0,0,,,,,,0
1021000165,12,6,3,1,11:09 PM,8:37,,,Ohlde L.B.FOUL (P1.T1),,,5,100932,Nicole Ohlde,1611661321.0,Tulsa,Shock,TUL,4,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,1,0,,,,,,0
1021000165,13,1,1,1,11:10 PM,8:26,Cash 17' Jump Shot (2 PTS) (Bird 1 AST),,,0 - 2,2,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,4,100720,Sue Bird,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0
1021000165,14,2,1,1,11:10 PM,8:03,,,MISS Dorrell  3PT Jump Shot,,,5,200684,Scholanda Dorrell,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0,0,,,,,,0
1021000165,15,4,0,1,11:10 PM,8:02,Cash REBOUND (Off:0 Def:2),,,,,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,16,1,1,1,11:10 PM,7:54,Cash  3PT Jump Shot (5 PTS) (Bird 2 AST),,,0 - 5,5,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,4,100720,Sue Bird,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0
1021000165,17,2,1,1,11:11 PM,7:31,,,MISS Ohlde 9' Jump Shot,,,5,100932,Nicole Ohlde,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0,0,,,,,,0
1021000165,18,4,0,1,11:11 PM,7:31,,,Shock Rebound,,,3,1611661321,,,,,,0,0,,,,,,0,0,,,,,,0
1021000165,19,9,2,1,11:11 PM,7:31,,,Shock Timeout: Short (Reg.0 Short 1),,,3,1611661321,,,,,,0,0,,,,,,0,0,,,,,,0
1021000165,21,6,1,1,11:12 PM,7:23,Jackson P.FOUL (P1.T1),,,,,4,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,5,200684,Scholanda Dorrell,1611661321.0,Tulsa,Shock,TUL,1,0,,,,,,0
1021000165,22,5,1,1,11:12 PM,7:18,,,McCants Bad Pass Turnover (P1.T1),,,5,201901,Rashanda McCants,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0,0,,,,,,0
1021000165,23,2,1,1,11:13 PM,7:05,MISS Jackson  3PT Jump Shot,,,,,4,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,24,4,0,1,11:13 PM,7:03,Wright REBOUND (Off:1 Def:0),,,,,4,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,25,1,1,1,11:13 PM,6:57,Cash 6' Jump Shot (7 PTS),,,0 - 7,7,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,26,2,1,1,11:13 PM,6:48,,,MISS Dorrell 15' Jump Shot,,,5,200684,Scholanda Dorrell,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0,0,,,,,,0
1021000165,27,4,0,1,11:13 PM,6:47,Bird REBOUND (Off:0 Def:1),,,,,4,100720,Sue Bird,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,28,1,5,1,11:13 PM,6:42,Little  Layup (2 PTS) (Bird 3 AST),,,0 - 9,9,4,201067,Camille Smith,1611661328.0,Seattle,Storm,SEA,4,100720,Sue Bird,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0
1021000165,29,5,1,1,11:13 PM,6:26,Wright STEAL (1 STL),,Ohlde Bad Pass Turnover (P1.T2),,,5,100932,Nicole Ohlde,1611661321.0,Tulsa,Shock,TUL,4,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0
1021000165,30,6,2,1,11:14 PM,6:21,,,McCants S.FOUL (P1.T2),,,5,201901,Rashanda McCants,1611661321.0,Tulsa,Shock,TUL,4,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,1,0,,,,,,0
1021000165,31,8,0,1,11:14 PM,6:21,,,SUB: Lacy FOR McCants,,,5,201901,Rashanda McCants,1611661321.0,Tulsa,Shock,TUL,5,101080,Jennifer Lacy,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0
1021000165,32,3,11,1,11:14 PM,6:21,Wright Free Throw 1 of 2 (1 PTS),,,0 - 10,10,4,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,34,8,0,1,11:14 PM,6:21,,,SUB: Holt FOR Dorrell,,,5,200684,Scholanda Dorrell,1611661321.0,Tulsa,Shock,TUL,5,201483,Amber Holt,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0
1021000165,35,3,12,1,11:14 PM,6:21,Wright Free Throw 2 of 2 (2 PTS),,,0 - 11,11,4,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,37,2,1,1,11:14 PM,6:08,,,MISS Latta 19' Jump Shot,,,5,201056,Ivory Latta,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0,0,,,,,,0
1021000165,38,4,0,1,11:14 PM,6:07,Cash REBOUND (Off:0 Def:3),,,,,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,39,6,2,1,11:15 PM,6:02,,,Holt S.FOUL (P1.T3),,,5,201483,Amber Holt,1611661321.0,Tulsa,Shock,TUL,4,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,1,0,,,,,,0
1021000165,42,3,11,1,11:15 PM,6:02,Wright Free Throw 1 of 2 (3 PTS),,,0 - 12,12,4,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,44,3,12,1,11:15 PM,6:02,Wright Free Throw 2 of 2 (4 PTS),,,0 - 13,13,4,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,47,1,1,1,11:15 PM,5:49,,,Ohlde 16' Jump Shot (2 PTS) (Jackson 1 AST),2 - 13,11,5,100932,Nicole Ohlde,1611661321.0,Tulsa,Shock,TUL,5,201050,Tiffany Jackson,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0
1021000165,49,5,1,1,11:16 PM,5:36,Cash Bad Pass Turnover (P1.T1),,Ohlde STEAL (1 STL),,,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,5,100932,Nicole Ohlde,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0
1021000165,50,2,1,1,11:16 PM,5:29,Jackson BLOCK (1 BLK),,MISS Jackson 8' Jump Shot,,,5,201050,Tiffany Jackson,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,4,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,0
1021000165,51,4,0,1,11:16 PM,5:27,Jackson REBOUND (Off:1 Def:1),,,,,4,100682,Lauren Jackson,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,52,2,5,1,11:16 PM,5:23,MISS Bird  Layup,,,,,4,100720,Sue Bird,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,53,4,0,1,11:16 PM,5:21,Cash REBOUND (Off:1 Def:3),,,,,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,54,1,4,1,11:16 PM,5:20,Cash  Tip Shot (9 PTS),,,2 - 15,13,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0,0,,,,,,0
1021000165,55,1,1,1,11:16 PM,4:57,,,Lacy  3PT Jump Shot (3 PTS) (Jackson 2 AST),5 - 15,10,5,101080,Jennifer Lacy,1611661321.0,Tulsa,Shock,TUL,5,201050,Tiffany Jackson,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0
1021000165,56,5,1,1,11:17 PM,4:40,Cash Bad Pass Turnover (P2.T2),,Lacy STEAL (1 STL),,,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,5,101080,Jennifer Lacy,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0
1021000165,57,1,1,1,11:17 PM,4:33,,,Holt 18' Jump Shot (2 PTS) (Latta 1 AST),7 - 15,8,5,201483,Amber Holt,1611661321.0,Tulsa,Shock,TUL,5,201056,Ivory Latta,1611661321.0,Tulsa,Shock,TUL,0,0,,,,,,0
1021000165,59,9,4,1,11:17 PM,4:21,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
1021000165,61,8,0,1,11:19 PM,4:21,SUB: Abrosimova FOR Wright,,,,,4,101030,Tanisha Wright,1611661328.0,Seattle,Storm,SEA,4,100658,Svetlana Abrosimova,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0
1021000165,62,8,0,1,11:19 PM,4:21,SUB: Willingham FOR Little,,,,,4,201067,Camille Smith,1611661328.0,Seattle,Storm,SEA,4,100973,Le'coe Willingham,1611661328.0,Seattle,Storm,SEA,0,0,,,,,,0
1021000165,63,10,0,1,11:20 PM,4:21,Jump Ball Cash vs. Lacy: Tip to Abrosimova,,,,,4,100721,Swin Cash,1611661328.0,Seattle,Storm,SEA,5,101080,Jennifer Lacy,1611661321.0,Tulsa,Shock,TUL,4,100658,Svetlana Abrosimova,1611661328.0,Seattle,Storm,SEA,0
