GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1029900068,0,12,0,1,11:36 AM,20:00,,Start of 1st Half (11:36 AM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1029900068,1,10,0,1,11:37 AM,20:00,Jump Ball McWilliams-Franklin vs. Lloyd-Curry: Tip to Edwards,,,,,4,100412,Taj McWilliams-Franklin,1611661323.0,Orlando,Miracle,ORL,5,100402,Andrea Lloyd-Curry,1611661324.0,Minnesota,Lynx,MIN,5,100398,Tonya Edwards,1611661324.0,Minnesota,Lynx,MIN,0
1029900068,2,2,1,1,11:37 AM,19:35,,,MISS Lloyd-Curry 10' Jump Shot,,,5,100402,Andrea Lloyd-Curry,1611661324.0,Minnesota,Lynx,MIN,0,0,,,,,,0,0,,,,,,0
1029900068,3,4,0,1,11:37 AM,19:33,,,Tate REBOUND (Off:1 Def:0),,,5,100406,Sonja Tate,1611661324.0,Minnesota,Lynx,MIN,0,0,,,,,,0,0,,,,,,0
1029900068,4,5,1,1,11:37 AM,19:30,Congreaves STEAL (1 STL),,Tate Bad Pass Turnover (P1.T1),,,5,100406,Sonja Tate,1611661324.0,Minnesota,Lynx,MIN,4,100065,Andrea Congreaves,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0
1029900068,5,1,1,1,11:38 AM,19:01,Sales 3PT Jump Shot (3 PTS) (S. Johnson 1 AST),,,0 - 3,3,4,100415,Nykesha Sales,1611661323.0,Orlando,Miracle,ORL,4,100410,Shannon Johnson,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0
1029900068,6,2,1,1,11:38 AM,18:43,,,MISS K. Smith 3PT Jump Shot,,,5,100404,Katie Smith,1611661324.0,Minnesota,Lynx,MIN,0,0,,,,,,0,0,,,,,,0
1029900068,7,4,0,1,11:38 AM,18:41,Sam REBOUND (Off:0 Def:1),,,,,4,100416,Sheri Sam,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0,0,,,,,,0
1029900068,8,1,1,1,11:39 AM,18:23,Congreaves 4' Jump Shot (2 PTS) (Sales 1 AST),,,0 - 5,5,4,100065,Andrea Congreaves,1611661323.0,Orlando,Miracle,ORL,4,100415,Nykesha Sales,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0
1029900068,9,6,1,1,11:39 AM,18:04,S. Johnson P.FOUL (P1.T1),,,,,4,100410,Shannon Johnson,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0,0,,,,,,0
1029900068,10,2,6,1,11:39 AM,17:45,,,MISS K. Smith Driving Layup,,,5,100404,Katie Smith,1611661324.0,Minnesota,Lynx,MIN,0,0,,,,,,0,0,,,,,,0
1029900068,11,4,0,1,11:40 AM,17:43,Sales REBOUND (Off:0 Def:1),,,,,4,100415,Nykesha Sales,1611661323.0,Orlando,Miracle,ORL,0,0,,,,,,0,0,,,,,,0
1029900068,12,5,1,1,11:40 AM,17:21,S. Johnson Bad Pass Turnover (P1.T1),,Tate STEAL (1 STL),,,4,100410,Shannon Johnson,1611661323.0,Orlando,Miracle,ORL,5,100406,Sonja Tate,1611661324.0,Minnesota,Lynx,MIN,0,0,,,,,,0
