GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1021600133,0,12,0,1,3:09 PM,10:00,,Start of 1st Period (3:09 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1021600133,1,10,0,1,3:09 PM,10:00,Jump Ball Williams vs. Ogwumike: Tip to McCoughtry,,,,,4,204322,Elizabeth Williams,1611661330.0,Atlanta,Dream,ATL,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,4,201881,Angel McCoughtry,1611661330.0,Atlanta,Dream,ATL,1
1021600133,2,6,2,1,3:10 PM,9:46,,,Parker S.FOUL (P1.T1),,,5,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,4,1627678,Bria Holmes,1611661330.0,Atlanta,Dream,ATL,1,0,,,,,,1
1021600133,3,3,11,1,3:10 PM,9:46,Holmes Free Throw 1 of 2 (1 PTS),,,0 - 1,1,4,1627678,Bria Holmes,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,0
1021600133,5,3,12,1,3:10 PM,9:46,Holmes Free Throw 2 of 2 (2 PTS),,,0 - 2,2,4,1627678,Bria Holmes,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,0
1021600133,7,2,79,1,3:11 PM,9:24,,,MISS Toliver 15' Pullup Jump Shot,,,5,201911,Kristi Toliver,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,8,4,0,1,3:11 PM,9:22,Holmes REBOUND (Off:0 Def:1),,,,,4,1627678,Bria Holmes,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,9,6,27,1,3:11 PM,9:16,,,Toliver Personal Block Foul (P1.T2),,,5,201911,Kristi Toliver,1611661320.0,Los Angeles,Sparks,LAS,4,1627678,Bria Holmes,1611661330.0,Atlanta,Dream,ATL,1,0,,,,,,1
1021600133,10,2,1,1,3:11 PM,9:08,MISS Hayes  3PT Jump Shot,,,,,4,203026,Tiffany Hayes,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,11,4,0,1,3:11 PM,9:07,,,Parker REBOUND (Off:0 Def:1),,,5,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,12,5,45,1,3:11 PM,8:56,,,Carson Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,5,201502,Essence Carson,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,14,1,5,1,3:12 PM,8:37,Hayes 2' Layup (2 PTS) (McCoughtry 1 AST),,,0 - 4,4,4,203026,Tiffany Hayes,1611661330.0,Atlanta,Dream,ATL,4,201881,Angel McCoughtry,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,1
1021600133,15,2,82,1,3:12 PM,8:21,,,MISS Beard 9' Driving Bank Shot,,,5,100949,Alana Beard,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,16,4,0,1,3:12 PM,8:19,,,Ogwumike REBOUND (Off:1 Def:0),,,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,17,1,72,1,3:12 PM,8:19,,,Ogwumike 1' Putback Layup (2 PTS),2 - 4,2,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,18,6,2,1,3:12 PM,8:19,Clarendon S.FOUL (P1.T1),,,,,4,203406,Layshia Clarendon,1611661330.0,Atlanta,Dream,ATL,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,1,0,,,,,,1
1021600133,19,3,10,1,3:13 PM,8:19,,,Ogwumike Free Throw 1 of 1 (3 PTS),3 - 4,1,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1021600133,21,1,80,1,3:13 PM,8:05,McCoughtry 20' Step Back Jump Shot (2 PTS) (Clarendon 1 AST),,,3 - 6,3,4,201881,Angel McCoughtry,1611661330.0,Atlanta,Dream,ATL,4,203406,Layshia Clarendon,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,1
1021600133,22,2,79,1,3:13 PM,7:52,,,MISS Beard 16' Pullup Jump Shot,,,5,100949,Alana Beard,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,23,4,0,1,3:13 PM,7:51,McCoughtry REBOUND (Off:0 Def:1),,,,,4,201881,Angel McCoughtry,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,24,2,1,1,3:14 PM,7:43,MISS McCoughtry 24' 3PT Jump Shot,,,,,4,201881,Angel McCoughtry,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,25,4,0,1,3:14 PM,7:41,,,Ogwumike REBOUND (Off:1 Def:1),,,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,26,1,5,1,3:14 PM,7:29,,,Parker 2' Layup (2 PTS) (Ogwumike 1 AST),5 - 6,1,5,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,1
1021600133,27,6,2,1,3:14 PM,7:29,Holmes S.FOUL (P1.T2),,,,,4,1627678,Bria Holmes,1611661330.0,Atlanta,Dream,ATL,5,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,1,0,,,,,,1
1021600133,28,3,10,1,3:14 PM,7:29,,,MISS Parker Free Throw 1 of 1,,,5,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1021600133,30,4,0,1,3:14 PM,7:27,Williams REBOUND (Off:0 Def:1),,,,,4,204322,Elizabeth Williams,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,32,2,42,1,3:15 PM,7:15,MISS Hayes 2' Driving Layup,,,,,4,203026,Tiffany Hayes,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,33,4,0,1,3:15 PM,7:13,,,Ogwumike REBOUND (Off:1 Def:2),,,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,34,1,98,1,3:15 PM,7:00,,,Ogwumike 2' Cutting Layup Shot (5 PTS) (Parker 1 AST),7 - 6,-1,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,5,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,1
1021600133,35,1,42,1,3:15 PM,6:39,Holmes 1' Driving Layup (4 PTS) (Clarendon 2 AST),,,7 - 8,1,4,1627678,Bria Holmes,1611661330.0,Atlanta,Dream,ATL,4,203406,Layshia Clarendon,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,1
1021600133,36,5,1,1,3:15 PM,6:29,Clarendon STEAL (1 STL),,Ogwumike Bad Pass Turnover (P1.T2),,,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,4,203406,Layshia Clarendon,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,1
1021600133,37,1,103,1,3:15 PM,6:22,Clarendon 16' Running Pull-Up Jump Shot (2 PTS),,,7 - 10,3,4,203406,Layshia Clarendon,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,38,1,1,1,3:16 PM,6:04,,,Beard 17' Jump Shot (2 PTS) (Ogwumike 2 AST),9 - 10,1,5,100949,Alana Beard,1611661320.0,Los Angeles,Sparks,LAS,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,1
1021600133,39,1,79,1,3:16 PM,5:52,Holmes 24' 3PT Pullup Jump Shot (7 PTS),,,9 - 13,4,4,1627678,Bria Holmes,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,41,2,80,1,3:17 PM,5:29,,,MISS Parker 20' Step Back Jump Shot,,,5,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,42,4,0,1,3:17 PM,5:26,Clarendon REBOUND (Off:0 Def:1),,,,,4,203406,Layshia Clarendon,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,43,2,41,1,3:17 PM,5:22,MISS Clarendon 2' Running Layup,,,,,4,203406,Layshia Clarendon,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,44,4,0,1,3:17 PM,5:19,,,Carson REBOUND (Off:0 Def:1),,,5,201502,Essence Carson,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,45,1,42,1,3:17 PM,5:14,,,Beard 2' Driving Layup (4 PTS) (Parker 2 AST),11 - 13,2,5,100949,Alana Beard,1611661320.0,Los Angeles,Sparks,LAS,5,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,1
1021600133,47,2,42,1,3:17 PM,4:50,MISS Clarendon 3' Driving Layup,,,,,4,203406,Layshia Clarendon,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,48,4,0,1,3:17 PM,4:50,,,Sparks Rebound,,,3,1611661320,,,,,,0,0,,,,,,0,0,,,,,,0
1021600133,49,9,4,1,3:17 PM,4:50,,,Sparks Timeout: Official (Reg.0 Short 0),,,3,1611661320,,,,,,0,0,,,,,,0,0,,,,,,0
1021600133,51,8,0,1,3:20 PM,4:50,,,SUB: Gray FOR Carson,,,5,201502,Essence Carson,1611661320.0,Los Angeles,Sparks,LAS,5,203833,Chelsea Gray,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1021600133,52,8,0,1,3:20 PM,4:50,SUB: Cortijo FOR Clarendon,,,,,4,203406,Layshia Clarendon,1611661330.0,Atlanta,Dream,ATL,4,1627635,Carla Cortijo,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0
1021600133,53,2,79,1,3:20 PM,4:35,,,MISS Parker 16' Pullup Jump Shot,,,5,201496,Candace Parker,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
1021600133,54,4,0,1,3:20 PM,4:33,Hayes REBOUND (Off:0 Def:1),,,,,4,203026,Tiffany Hayes,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1021600133,55,2,42,1,3:20 PM,4:17,MISS McCoughtry 2' Driving Layup,,Beard BLOCK (1 BLK),,,4,201881,Angel McCoughtry,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,5,100949,Alana Beard,1611661320.0,Los Angeles,Sparks,LAS,1
1021600133,56,4,0,1,3:21 PM,4:15,,,Ogwumike REBOUND (Off:1 Def:3),,,5,203014,Nneka Ogwumike,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,1
