GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1020900198,0,12,0,1,7:36 PM,10:00,,Start of 1st Period (7:36 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1020900198,1,10,0,1,7:37 PM,10:00,Jump Ball McWilliams-Franklin vs. Sutton-Brown: Tip to Hoffman,,,,,4,100412,Taj McWilliams-Franklin,1611661321.0,Detroit,Shock,DET,5,100628,Tammy Sutton-Brown,1611661325.0,Indiana,Fever,IND,5,100928,Ebony Hoffman,1611661325.0,Indiana,Fever,IND,0
1020900198,2,2,1,1,7:39 PM,9:39,,,MISS Bevilaqua  3PT Jump Shot,,,5,100284,Tully Bevilaqua,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,3,4,0,1,7:39 PM,9:38,,,Hoffman REBOUND (Off:1 Def:0),,,5,100928,Ebony Hoffman,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,4,2,5,1,7:39 PM,9:33,Hornbuckle BLOCK (1 BLK),,MISS Sutton-Brown  Layup,,,5,100628,Tammy Sutton-Brown,1611661325.0,Indiana,Fever,IND,0,0,,,,,,4,201487,Alexis Hornbuckle,1611661321.0,Detroit,Shock,DET,0
1020900198,5,4,0,1,7:39 PM,9:33,,,Fever Rebound,,,3,1611661325,,,,,,0,0,,,,,,0,0,,,,,,0
1020900198,6,5,1,1,7:39 PM,9:26,,,Catchings Bad Pass Turnover (P1.T1),,,5,100646,Tamika Catchings,1611661325.0,Indiana,Fever,IND,0,0,,,,,,1,0,,,,,,0
1020900198,7,2,1,1,7:40 PM,9:10,MISS Nolan 17' Jump Shot,,,,,4,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020900198,8,4,0,1,7:40 PM,9:09,,,January REBOUND (Off:0 Def:1),,,5,201896,Briann January,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,9,2,5,1,7:40 PM,9:04,,,MISS Bevilaqua  Layup,,,5,100284,Tully Bevilaqua,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,10,4,0,1,7:40 PM,9:03,Ford REBOUND (Off:0 Def:1),,,,,4,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020900198,11,2,1,1,7:40 PM,8:55,MISS Hornbuckle 13' Jump Shot,,Catchings BLOCK (1 BLK),,,4,201487,Alexis Hornbuckle,1611661321.0,Detroit,Shock,DET,0,0,,,,,,5,100646,Tamika Catchings,1611661325.0,Indiana,Fever,IND,0
1020900198,12,4,0,1,7:40 PM,8:55,,,Fever Rebound,,,3,1611661325,,,,,,0,0,,,,,,0,0,,,,,,0
1020900198,13,6,1,1,7:40 PM,8:55,Ford P.FOUL (P1.T1),,,,,4,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,5,100646,Tamika Catchings,1611661325.0,Indiana,Fever,IND,1,0,,,,,,0
1020900198,14,2,1,1,7:41 PM,8:36,,,MISS Sutton-Brown 17' Jump Shot,,,5,100628,Tammy Sutton-Brown,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,15,4,0,1,7:41 PM,8:35,Nolan REBOUND (Off:0 Def:1),,,,,4,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020900198,16,1,1,1,7:41 PM,8:18,Nolan 15' Jump Shot (2 PTS) (McWilliams-Franklin 1 AST),,,0 - 2,2,4,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,4,100412,Taj McWilliams-Franklin,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0
1020900198,17,2,1,1,7:41 PM,8:04,,,MISS Hoffman 16' Jump Shot,,,5,100928,Ebony Hoffman,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,18,4,0,1,7:41 PM,8:03,,,January REBOUND (Off:1 Def:1),,,5,201896,Briann January,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,19,2,1,1,7:41 PM,7:48,,,MISS Hoffman 19' Jump Shot,,,5,100928,Ebony Hoffman,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,20,4,0,1,7:41 PM,7:47,Teasley REBOUND (Off:0 Def:1),,,,,4,100724,Nikki Teasley,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020900198,21,1,1,1,7:41 PM,7:41,Hornbuckle 16' Jump Shot (2 PTS),,,0 - 4,4,4,201487,Alexis Hornbuckle,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020900198,22,1,1,1,7:42 PM,7:22,,,January 10' Jump Shot (2 PTS),2 - 4,2,5,201896,Briann January,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,23,2,40,1,7:42 PM,7:03,MISS Ford  Layup,,Catchings BLOCK (2 BLK),,,4,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0,0,,,,,,5,100646,Tamika Catchings,1611661325.0,Indiana,Fever,IND,0
1020900198,30,4,0,1,7:42 PM,7:01,,,Fever Rebound,,,3,1611661325,,,,,,0,0,,,,,,0,0,,,,,,0
1020900198,24,5,1,1,7:42 PM,6:51,,,Bevilaqua Bad Pass Turnover (P1.T2),,,5,100284,Tully Bevilaqua,1611661325.0,Indiana,Fever,IND,0,0,,,,,,1,0,,,,,,0
1020900198,25,6,2,1,7:43 PM,6:30,,,Sutton-Brown S.FOUL (P1.T1),,,5,100628,Tammy Sutton-Brown,1611661325.0,Indiana,Fever,IND,4,100724,Nikki Teasley,1611661321.0,Detroit,Shock,DET,1,0,,,,,,0
1020900198,26,3,11,1,7:43 PM,6:30,Teasley Free Throw 1 of 2 (1 PTS),,,2 - 5,3,4,100724,Nikki Teasley,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020900198,29,3,12,1,7:43 PM,6:30,Teasley Free Throw 2 of 2 (2 PTS),,,2 - 6,4,4,100724,Nikki Teasley,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020900198,33,2,5,1,7:44 PM,6:11,,,MISS Sutton-Brown  Layup,,,5,100628,Tammy Sutton-Brown,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,34,4,0,1,7:44 PM,6:10,McWilliams-Franklin REBOUND (Off:0 Def:1),,,,,4,100412,Taj McWilliams-Franklin,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020900198,35,2,1,1,7:44 PM,6:05,MISS Ford 15' Jump Shot,,,,,4,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020900198,36,4,0,1,7:44 PM,6:04,,,Sutton-Brown REBOUND (Off:0 Def:1),,,5,100628,Tammy Sutton-Brown,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,37,2,1,1,7:45 PM,5:44,,,MISS Catchings 18' Jump Shot,,,5,100646,Tamika Catchings,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,38,4,0,1,7:45 PM,5:43,,,Sutton-Brown REBOUND (Off:1 Def:1),,,5,100628,Tammy Sutton-Brown,1611661325.0,Indiana,Fever,IND,0,0,,,,,,0,0,,,,,,0
1020900198,39,5,11,1,7:45 PM,5:40,,,Fever Turnover: Shot Clock (T#3),,,3,1611661325,,,,,,0,0,,,,,,1,0,,,,,,0
1020900198,40,9,1,1,7:45 PM,5:40,,,Fever Timeout: Regular (Reg.1 Short 0),,,3,1611661325,,,,,,0,0,,,,,,0,0,,,,,,0
1020900198,41,8,0,1,7:47 PM,5:40,SUB: Zellous FOR Teasley,,,,,4,100724,Nikki Teasley,1611661321.0,Detroit,Shock,DET,4,201919,Shavonte Zellous,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0
1020900198,42,1,5,1,7:48 PM,5:29,Nolan  Layup (4 PTS) (McWilliams-Franklin 2 AST),,,2 - 8,6,4,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,4,100412,Taj McWilliams-Franklin,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0
1020900198,43,2,1,1,7:48 PM,5:01,Ford BLOCK (1 BLK),,MISS Bevilaqua 9' Jump Shot,,,5,100284,Tully Bevilaqua,1611661325.0,Indiana,Fever,IND,0,0,,,,,,4,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0
1020900198,44,4,0,1,7:48 PM,5:00,McWilliams-Franklin REBOUND (Off:0 Def:2),,,,,4,100412,Taj McWilliams-Franklin,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
