GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1022200139,2,12,0,1,8:08 PM,10:00,,Start of 1st Period (8:08 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1022200139,4,10,0,1,8:08 PM,10:00,Jump Ball Parker vs. Parker: Tip to Vandersloot,,,,,4,201496,Candace Parker,1611661329.0,Chicago,Sky,CHI,5,204323,Cheyenne Parker-Tyus,1611661330.0,Atlanta,Dream,ATL,4,202664,Courtney Vandersloot,1611661329.0,Chicago,Sky,CHI,1
1022200139,7,1,98,1,8:08 PM,9:48,Copper 1' Cutting Layup Shot (2 PTS) (Meesseman 1 AST),,,0 - 2,2,4,1627674,Kahleah Copper,1611661329.0,Chicago,Sky,CHI,4,203416,Emma Meesseman,1611661329.0,Chicago,Sky,CHI,0,0,,,,,,1
1022200139,9,1,79,1,8:08 PM,9:22,,,Wheeler 17' Pullup Jump Shot (2 PTS),2 - 2,TIE,5,204365,Erica Wheeler,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1022200139,10,1,98,1,8:08 PM,9:11,Copper 1' Cutting Layup Shot (4 PTS) (Parker 1 AST),,,2 - 4,2,4,1627674,Kahleah Copper,1611661329.0,Chicago,Sky,CHI,4,201496,Candace Parker,1611661329.0,Chicago,Sky,CHI,0,0,,,,,,1
1022200139,12,2,1,1,8:09 PM,8:59,,,MISS Parker 24' 3PT Jump Shot,,,5,204323,Cheyenne Parker-Tyus,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,0,0,,,,,,1
1022200139,13,4,0,1,8:09 PM,8:56,Copper REBOUND (Off:0 Def:1),,,,,4,1627674,Kahleah Copper,1611661329.0,Chicago,Sky,CHI,0,0,,,,,,0,0,,,,,,1
1022200139,14,5,1,1,8:09 PM,8:44,Vandersloot Bad Pass Turnover (P1.T1),,Coffey STEAL (1 STL),,,4,202664,Courtney Vandersloot,1611661329.0,Chicago,Sky,CHI,5,1628269,Nia Coffey,1611661330.0,Atlanta,Dream,ATL,0,0,,,,,,1
1022200139,16,5,2,1,8:09 PM,8:39,Copper STEAL (1 STL),,Coffey Lost Ball Turnover (P1.T1),,,5,1628269,Nia Coffey,1611661330.0,Atlanta,Dream,ATL,4,1627674,Kahleah Copper,1611661329.0,Chicago,Sky,CHI,0,0,,,,,,1
1022200139,18,1,86,1,8:09 PM,8:26,Parker 8' Turnaround Fadeaway (2 PTS) (Meesseman 2 AST),,,2 - 6,4,4,201496,Candace Parker,1611661329.0,Chicago,Sky,CHI,4,203416,Emma Meesseman,1611661329.0,Chicago,Sky,CHI,0,0,,,,,,1
