GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1020000064,0,12,0,1,2:06 PM,20:00,,Start of 1st Half (2:06 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1020000064,1,10,0,1,2:06 PM,20:00,Jump Ball Griffith vs. Bauer-Bilodeau: Tip to Penicheiro,,,,,4,100419,Yolanda Griffith,1611661318.0,Sacramento,Monarchs,SAC,5,100294,Cass Bauer-Bilodeau,1611661314.0,Charlotte,Sting,CHA,4,100234,Ticha Penicheiro,1611661318.0,Sacramento,Monarchs,SAC,0
1020000064,2,2,1,1,2:07 PM,19:43,MISS Smith 7' Jump Shot,,,,,4,100236,Tangela Smith,1611661318.0,Sacramento,Monarchs,SAC,0,0,,,,,,0,0,,,,,,0
1020000064,3,4,0,1,2:07 PM,19:42,Griffith REBOUND (Off:1 Def:0),,,,,4,100419,Yolanda Griffith,1611661318.0,Sacramento,Monarchs,SAC,0,0,,,,,,0,0,,,,,,0
1020000064,4,6,1,1,2:07 PM,19:39,,,Bauer-Bilodeau P.FOUL (P1.T1),,,5,100294,Cass Bauer-Bilodeau,1611661314.0,Charlotte,Sting,CHA,0,0,,,,,,1,0,,,,,,0
1020000064,5,2,1,1,2:07 PM,19:30,MISS Smith 7' Jump Shot,,,,,4,100236,Tangela Smith,1611661318.0,Sacramento,Monarchs,SAC,0,0,,,,,,0,0,,,,,,0
1020000064,6,4,0,1,2:07 PM,19:28,Penicheiro REBOUND (Off:1 Def:0),,,,,4,100234,Ticha Penicheiro,1611661318.0,Sacramento,Monarchs,SAC,0,0,,,,,,0,0,,,,,,0
1020000064,7,1,1,1,2:07 PM,19:19,Bolton 3PT Jump Shot (3 PTS) (Penicheiro 1 AST),,,0 - 3,3,4,100016,Ruthie Bolton,1611661318.0,Sacramento,Monarchs,SAC,4,100234,Ticha Penicheiro,1611661318.0,Sacramento,Monarchs,SAC,0,0,,,,,,0
1020000064,8,2,1,1,2:08 PM,19:00,,,MISS Stinson 11' Jump Shot,,,5,100059,Andrea Stinson,1611661314.0,Charlotte,Sting,CHA,0,0,,,,,,0,0,,,,,,0
1020000064,9,4,0,1,2:08 PM,18:59,Smith REBOUND (Off:0 Def:1),,,,,4,100236,Tangela Smith,1611661318.0,Sacramento,Monarchs,SAC,0,0,,,,,,0,0,,,,,,0
