GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1022200034,2,12,0,1,3:06 PM,10:00,,Start of 1st Period (3:06 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1022200034,4,10,0,1,3:06 PM,10:00,Jump Ball Wilson vs. Turner: Tip to Hamby,,,,,4,1628932,A'ja Wilson,1611661319.0,Las Vegas,Aces,LVA,5,1629488,Brianna Turner,1611661317.0,Phoenix,Mercury,PHO,4,204324,Dearica Hamby,1611661319.0,Las Vegas,Aces,LVA,1
1022200034,7,2,1,1,3:07 PM,9:41,MISS Young 24' 3PT Jump Shot,,,,,4,1629498,Jackie Young,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,0,0,,,,,,1
1022200034,8,4,0,1,3:07 PM,9:35,,,Peddy REBOUND (Off:0 Def:1),,,5,203035,Shey Peddy,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,1
1022200034,9,2,79,1,3:07 PM,9:18,,,MISS Taurasi 26' 3PT Pullup Jump Shot,,,5,100940,Diana Taurasi,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,1
1022200034,10,4,0,1,3:07 PM,9:15,,,Turner REBOUND (Off:1 Def:0),,,5,1629488,Brianna Turner,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,1
1022200034,11,5,1,1,3:07 PM,9:14,Young STEAL (1 STL),,Turner Bad Pass Turnover (P1.T1),,,5,1629488,Brianna Turner,1611661317.0,Phoenix,Mercury,PHO,4,1629498,Jackie Young,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,1
1022200034,13,2,2,1,3:07 PM,9:07,MISS Young 14' Running Jump Shot,,,,,4,1629498,Jackie Young,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,0,0,,,,,,1
1022200034,14,4,0,1,3:07 PM,9:04,,,Taurasi REBOUND (Off:0 Def:1),,,5,100940,Diana Taurasi,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,1
1022200034,15,2,41,1,3:07 PM,9:03,,,MISS Turner 2' Running Layup,,,5,1629488,Brianna Turner,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,1
1022200034,16,4,0,1,3:07 PM,8:59,Plum REBOUND (Off:0 Def:1),,,,,4,1628276,Kelsey Plum,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,0,0,,,,,,1
1022200034,17,1,1,1,3:08 PM,8:53,Wilson 13' Jump Shot (2 PTS) (Young 1 AST),,,0 - 2,2,4,1628932,A'ja Wilson,1611661319.0,Las Vegas,Aces,LVA,4,1629498,Jackie Young,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,1
1022200034,19,1,101,1,3:08 PM,8:29,,,Peddy 5' Driving Floating Jump Shot (2 PTS),2 - 2,TIE,5,203035,Shey Peddy,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,1
1022200034,20,2,1,1,3:08 PM,8:18,MISS Wilson 26' 3PT Jump Shot,,,,,4,1628932,A'ja Wilson,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,0,0,,,,,,1
1022200034,21,4,0,1,3:08 PM,8:15,,,Charles REBOUND (Off:0 Def:1),,,5,202250,Tina Charles,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,1
1022200034,22,1,1,1,3:08 PM,8:06,,,Charles 25' 3PT Jump Shot (3 PTS) (Taurasi 1 AST),5 - 2,-3,5,202250,Tina Charles,1611661317.0,Phoenix,Mercury,PHO,5,100940,Diana Taurasi,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,1
1022200034,24,6,1,1,3:09 PM,7:58,,,Peddy P.FOUL (P1.T1),,,5,203035,Shey Peddy,1611661317.0,Phoenix,Mercury,PHO,4,1628276,Kelsey Plum,1611661319.0,Las Vegas,Aces,LVA,1,0,,,,,,1
1022200034,26,2,79,1,3:09 PM,7:53,MISS Plum 27' 3PT Pullup Jump Shot,,,,,4,1628276,Kelsey Plum,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,0,0,,,,,,1
1022200034,27,4,0,1,3:09 PM,7:49,Wilson REBOUND (Off:1 Def:0),,,,,4,1628932,A'ja Wilson,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,0,0,,,,,,1
1022200034,28,2,1,1,3:09 PM,7:47,MISS Gray 26' 3PT Jump Shot,,,,,4,203833,Chelsea Gray,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,0,0,,,,,,1
1022200034,29,4,0,1,3:09 PM,7:42,,,Charles REBOUND (Off:0 Def:2),,,5,202250,Tina Charles,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,1
1022200034,30,1,79,1,3:09 PM,7:34,,,Charles 12' Pullup Jump Shot (5 PTS) (Taurasi 2 AST),7 - 2,-5,5,202250,Tina Charles,1611661317.0,Phoenix,Mercury,PHO,5,100940,Diana Taurasi,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,1
1022200034,32,5,4,1,3:09 PM,7:21,Plum Traveling Turnover (P1.T1),,,,,4,1628276,Kelsey Plum,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,1,0,,,,,,1
1022200034,33,5,1,1,3:10 PM,7:04,Gray STEAL (1 STL),,DeShields Bad Pass Turnover (P1.T2),,,5,1628890,Diamond DeShields,1611661317.0,Phoenix,Mercury,PHO,4,203833,Chelsea Gray,1611661319.0,Las Vegas,Aces,LVA,0,0,,,,,,1
