GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1021200037,0,12,0,1,6:53 PM,10:00,,Start of 1st Period (6:53 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1021200037,1,10,0,1,7:08 PM,9:56,Jump Ball Snow vs. Vaughn: Tip to Currie,,,,,4,100729,Michelle Snow,1611661322.0,Washington,Mystics,WAS,5,201913,Kia Vaughn,1611661313.0,New York,Liberty,NYL,4,200673,Monique Currie,1611661322.0,Washington,Mystics,WAS,0
1021200037,2,5,2,1,7:08 PM,9:50,Currie Lost Ball Turnover (P1.T1),,Pondexter STEAL (1 STL),,,4,200673,Monique Currie,1611661322.0,Washington,Mystics,WAS,5,200665,Cappie Pondexter,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0
1021200037,3,1,1,1,7:08 PM,9:38,,,Mitchell  3PT Jump Shot (3 PTS) (Carson 1 AST),3 - 0,-3,5,201507,Leilani Mitchell,1611661313.0,New York,Liberty,NYL,5,201502,Essence Carson,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0
1021200037,4,2,1,1,7:09 PM,9:20,MISS Langhorne 18' Jump Shot,,,,,4,201518,Crystal Langhorne,1611661322.0,Washington,Mystics,WAS,0,0,,,,,,0,0,,,,,,0
1021200037,5,4,0,1,7:09 PM,9:18,Canty REBOUND (Off:1 Def:0),,,,,4,100384,Dominique Canty,1611661322.0,Washington,Mystics,WAS,0,0,,,,,,0,0,,,,,,0
1021200037,6,1,42,1,7:09 PM,9:14,Canty 2' Driving Layup (2 PTS),,,3 - 2,-1,4,100384,Dominique Canty,1611661322.0,Washington,Mystics,WAS,0,0,,,,,,0,0,,,,,,0
1021200037,7,1,1,1,7:09 PM,8:56,,,Pierson 7' Jump Shot (2 PTS) (Carson 2 AST),5 - 2,-3,5,100888,Plenette Pierson,1611661313.0,New York,Liberty,NYL,5,201502,Essence Carson,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0
1021200037,8,1,63,1,7:09 PM,8:41,Snow 11' Fadeaway Jumper (2 PTS),,,5 - 4,-1,4,100729,Michelle Snow,1611661322.0,Washington,Mystics,WAS,0,0,,,,,,0,0,,,,,,0
1021200037,9,2,1,1,7:10 PM,8:21,,,MISS Pondexter 24' 3PT Jump Shot,,,5,200665,Cappie Pondexter,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0,0,,,,,,0
1021200037,10,4,0,1,7:10 PM,8:20,,,Carson REBOUND (Off:1 Def:0),,,5,201502,Essence Carson,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0,0,,,,,,0
1021200037,11,1,5,1,7:10 PM,8:15,,,Vaughn 1' Layup (2 PTS) (Carson 3 AST),7 - 4,-3,5,201913,Kia Vaughn,1611661313.0,New York,Liberty,NYL,5,201502,Essence Carson,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0
1021200037,12,2,1,1,7:10 PM,7:50,MISS Currie 17' Jump Shot,,,,,4,200673,Monique Currie,1611661322.0,Washington,Mystics,WAS,0,0,,,,,,0,0,,,,,,0
1021200037,13,4,0,1,7:10 PM,7:50,,,Pierson REBOUND (Off:0 Def:1),,,5,100888,Plenette Pierson,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0,0,,,,,,0
1021200037,14,2,5,1,7:10 PM,7:38,,,MISS Vaughn 2' Layup,,,5,201913,Kia Vaughn,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0,0,,,,,,0
1021200037,15,4,0,1,7:10 PM,7:37,,,Vaughn REBOUND (Off:1 Def:0),,,5,201913,Kia Vaughn,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0,0,,,,,,0
1021200037,16,1,72,1,7:11 PM,7:35,,,Vaughn 1' Putback Layup (4 PTS),9 - 4,-5,5,201913,Kia Vaughn,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0,0,,,,,,0
1021200037,17,1,1,1,7:11 PM,7:18,Quinn 15' Jump Shot (2 PTS),,,9 - 6,-3,4,201049,Noelle Quinn,1611661322.0,Washington,Mystics,WAS,0,0,,,,,,0,0,,,,,,0
1021200037,18,1,42,1,7:11 PM,7:11,,,Pondexter 1' Driving Layup (2 PTS),11 - 6,-5,5,200665,Cappie Pondexter,1611661313.0,New York,Liberty,NYL,0,0,,,,,,0,0,,,,,,0
1021200037,19,6,2,1,7:11 PM,7:11,Quinn S.FOUL (P1.T1),,,,,4,201049,Noelle Quinn,1611661322.0,Washington,Mystics,WAS,5,200665,Cappie Pondexter,1611661313.0,New York,Liberty,NYL,1,0,,,,,,0
1021200037,20,8,0,1,7:11 PM,7:11,SUB: Ajavon FOR Currie,,,,,4,200673,Monique Currie,1611661322.0,Washington,Mystics,WAS,4,201492,Matee Ajavon,1611661322.0,Washington,Mystics,WAS,0,0,,,,,,0
