GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1020800001,0,12,0,1,3:37 PM,10:00,,Start of 1st Period (3:37 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1020800001,1,10,0,1,3:38 PM,10:00,Jump Ball Braxton vs. Snow: Tip to Johnson,,,,,4,101025,Kara Braxton,1611661321.0,Detroit,Shock,DET,5,100729,Michelle Snow,1611661316.0,Houston,Comets,HOU,5,100410,Shannon Johnson,1611661316.0,Houston,Comets,HOU,0
1020800001,2,2,1,1,3:39 PM,9:51,,,MISS Thompson 15' Jump Shot,,,5,100076,Tina Thompson,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,3,4,0,1,3:39 PM,9:50,Ford REBOUND (Off:0 Def:1),,,,,4,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,4,2,5,1,3:39 PM,9:36,MISS Braxton  Layup,,,,,4,101025,Kara Braxton,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,5,4,0,1,3:39 PM,9:35,Ford REBOUND (Off:1 Def:1),,,,,4,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,6,2,5,1,3:39 PM,9:34,MISS Ford  Layup,,,,,4,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,7,4,0,1,3:39 PM,9:33,,,Dixon REBOUND (Off:0 Def:1),,,5,100008,Tamecka Dixon,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,8,2,46,1,3:39 PM,9:10,,,MISS Thompson 13' Running Jump Shot,,,5,100076,Tina Thompson,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,9,4,0,1,3:39 PM,9:08,,,Thompson REBOUND (Off:1 Def:0),,,5,100076,Tina Thompson,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,10,1,5,1,3:39 PM,9:06,,,Snow  Layup (2 PTS) (Thompson 1 AST),2 - 0,-2,5,100729,Michelle Snow,1611661316.0,Houston,Comets,HOU,5,100076,Tina Thompson,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0
1020800001,11,1,1,1,3:40 PM,8:53,Nolan 17' Jump Shot (2 PTS),,,2 - 2,TIE,4,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,12,5,8,1,3:40 PM,8:37,,,Snow 3 Second Violation Turnover (P1.T1),,,5,100729,Michelle Snow,1611661316.0,Houston,Comets,HOU,0,0,,,,,,1,0,,,,,,0
1020800001,13,1,5,1,3:41 PM,8:26,Braxton  Layup (2 PTS) (Powell 1 AST),,,2 - 4,2,4,101025,Kara Braxton,1611661321.0,Detroit,Shock,DET,4,100414,Elaine Powell,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0
1020800001,14,6,1,1,3:41 PM,8:12,Braxton P.FOUL (P1.T1),,,,,4,101025,Kara Braxton,1611661321.0,Detroit,Shock,DET,5,100410,Shannon Johnson,1611661316.0,Houston,Comets,HOU,1,0,,,,,,0
1020800001,15,2,1,1,3:41 PM,8:02,,,MISS Dixon 13' Jump Shot,,,5,100008,Tamecka Dixon,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,16,4,0,1,3:41 PM,8:00,Ford REBOUND (Off:1 Def:2),,,,,4,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,17,2,1,1,3:41 PM,7:51,MISS Powell 16' Jump Shot,,,,,4,100414,Elaine Powell,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,18,4,0,1,3:41 PM,7:51,Powell REBOUND (Off:1 Def:0),,,,,4,100414,Elaine Powell,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,19,2,1,1,3:42 PM,7:38,MISS Nolan 15' Jump Shot,,,,,4,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,20,4,0,1,3:42 PM,7:37,,,Johnson REBOUND (Off:0 Def:1),,,5,100410,Shannon Johnson,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,21,1,42,1,3:42 PM,7:31,,,Johnson  Driving Layup (2 PTS),4 - 4,TIE,5,100410,Shannon Johnson,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,22,5,1,1,3:42 PM,7:22,Powell Bad Pass Turnover (P1.T1),,Dixon STEAL (1 STL),,,4,100414,Elaine Powell,1611661321.0,Detroit,Shock,DET,5,100008,Tamecka Dixon,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0
1020800001,23,5,2,1,3:42 PM,7:14,Powell STEAL (1 STL),,Dixon Lost Ball Turnover (P1.T2),,,5,100008,Tamecka Dixon,1611661316.0,Houston,Comets,HOU,4,100414,Elaine Powell,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0
1020800001,24,1,1,1,3:42 PM,7:10,Nolan 14' Jump Shot (4 PTS),,,4 - 6,2,4,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,25,2,1,1,3:42 PM,6:55,,,MISS Thompson  3PT Jump Shot,,,5,100076,Tina Thompson,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,26,4,0,1,3:42 PM,6:52,Powell REBOUND (Off:1 Def:1),,,,,4,100414,Elaine Powell,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,27,6,1,1,3:43 PM,6:50,,,Thompson P.FOUL (P1.T1),,,5,100076,Tina Thompson,1611661316.0,Houston,Comets,HOU,4,100414,Elaine Powell,1611661321.0,Detroit,Shock,DET,1,0,,,,,,0
1020800001,28,8,0,1,3:43 PM,6:50,SUB: Pierson FOR Ford,,,,,4,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,4,100888,Plenette Pierson,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0
1020800001,29,1,1,1,3:43 PM,6:35,Nolan  3PT Jump Shot (7 PTS) (Smith 1 AST),,,4 - 9,5,4,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,4,100404,Katie Smith,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0
1020800001,30,6,1,1,3:43 PM,6:20,Braxton P.FOUL (P2.T2),,,,,4,101025,Kara Braxton,1611661321.0,Detroit,Shock,DET,5,100729,Michelle Snow,1611661316.0,Houston,Comets,HOU,1,0,,,,,,0
1020800001,31,8,0,1,3:44 PM,6:20,SUB: Sanni FOR Braxton,,,,,4,101025,Kara Braxton,1611661321.0,Detroit,Shock,DET,4,201489,Olayinka Sanni,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0
1020800001,32,2,1,1,3:44 PM,6:04,,,MISS Mabika  3PT Jump Shot,,,5,100012,Mwadi Mabika,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,33,4,0,1,3:44 PM,6:02,Powell REBOUND (Off:1 Def:2),,,,,4,100414,Elaine Powell,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,34,2,1,1,3:44 PM,5:51,MISS Pierson 11' Jump Shot,,,,,4,100888,Plenette Pierson,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,35,4,0,1,3:45 PM,5:50,Powell REBOUND (Off:2 Def:2),,,,,4,100414,Elaine Powell,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,36,5,1,1,3:45 PM,5:48,Powell Bad Pass Turnover (P2.T2),,Dixon STEAL (2 STL),,,4,100414,Elaine Powell,1611661321.0,Detroit,Shock,DET,5,100008,Tamecka Dixon,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0
1020800001,37,6,4,1,3:45 PM,5:43,,,Snow OFF.Foul (P1),,,5,100729,Michelle Snow,1611661316.0,Houston,Comets,HOU,4,201489,Olayinka Sanni,1611661321.0,Detroit,Shock,DET,1,0,,,,,,0
1020800001,38,5,5,1,3:45 PM,5:43,,,Snow Foul Turnover (P2.T3),,,5,100729,Michelle Snow,1611661316.0,Houston,Comets,HOU,0,0,,,,,,1,0,,,,,,0
1020800001,39,2,1,1,3:45 PM,5:31,MISS Nolan 15' Jump Shot,,,,,4,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,40,4,0,1,3:45 PM,5:30,,,Snow REBOUND (Off:0 Def:1),,,5,100729,Michelle Snow,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,41,1,42,1,3:45 PM,5:23,,,Mabika  Driving Layup (2 PTS),6 - 9,3,5,100012,Mwadi Mabika,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,42,2,1,1,3:46 PM,5:09,MISS Smith  3PT Jump Shot,,,,,4,100404,Katie Smith,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,43,4,0,1,3:46 PM,5:08,,,Johnson REBOUND (Off:0 Def:2),,,5,100410,Shannon Johnson,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,44,2,1,1,3:46 PM,5:02,,,MISS Johnson 17' Jump Shot,,,5,100410,Shannon Johnson,1611661316.0,Houston,Comets,HOU,0,0,,,,,,0,0,,,,,,0
1020800001,45,4,0,1,3:46 PM,4:57,Pierson REBOUND (Off:0 Def:1),,,,,4,100888,Plenette Pierson,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020800001,46,6,2,1,3:46 PM,4:48,,,Thompson S.FOUL (P2.T2),,,5,100076,Tina Thompson,1611661316.0,Houston,Comets,HOU,4,201489,Olayinka Sanni,1611661321.0,Detroit,Shock,DET,1,0,,,,,,0
