GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1020500189,0,12,0,1,10:21 PM,20:00,,Start of 1st Half (10:21 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1020500189,1,10,0,1,10:22 PM,20:00,Jump Ball Stepanova vs. Ford: Tip to Nolan,,,,,4,100227,Maria Stepanova,1611661317.0,Phoenix,Mercury,PHO,5,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,5,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,0
1020500189,2,1,1,1,10:22 PM,19:44,,,Nolan 16' Jump Shot (2 PTS) (Ford 1 AST),2 - 0,-2,5,100639,Deanna Nolan,1611661321.0,Detroit,Shock,DET,5,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0
1020500189,3,2,1,1,10:23 PM,19:25,MISS Vodichkova 13' Jump Shot,,,,,4,100544,Kamila Vodichkova,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
1020500189,4,4,0,1,10:23 PM,19:24,,,Riley REBOUND (Off:0 Def:1),,,5,100656,Ruth Riley,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020500189,5,1,66,1,10:23 PM,19:15,,,Ford 9' Jump Bank Shot (2 PTS),4 - 0,-4,5,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020500189,6,1,47,1,10:23 PM,19:02,DeForge 12' Turnaround Jump Shot (2 PTS) (Taylor 1 AST),,,4 - 2,-2,4,100493,Anna DeForge,1611661317.0,Phoenix,Mercury,PHO,4,100634,Penny Taylor,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0
1020500189,7,2,5,1,10:23 PM,18:43,Stepanova BLOCK (1 BLK),,MISS Ford  Layup,,,5,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,0,0,,,,,,4,100227,Maria Stepanova,1611661317.0,Phoenix,Mercury,PHO,0
1020500189,8,4,0,1,10:23 PM,18:42,,,Cash REBOUND (Off:1 Def:0),,,5,100721,Swin Cash,1611661321.0,Detroit,Shock,DET,0,0,,,,,,0,0,,,,,,0
1020500189,9,2,5,1,10:23 PM,18:42,Taurasi BLOCK (1 BLK),,MISS Cash  Layup,,,5,100721,Swin Cash,1611661321.0,Detroit,Shock,DET,0,0,,,,,,4,100940,Diana Taurasi,1611661317.0,Phoenix,Mercury,PHO,0
1020500189,10,4,0,1,10:23 PM,18:42,,,Shock Rebound,,,3,1611661321,,,,,,0,0,,,,,,0,0,,,,,,0
1020500189,11,5,2,1,10:24 PM,18:39,Taurasi STEAL (1 STL),,Ford Lost Ball Turnover (P1.T1),,,5,100843,Cheryl Ford,1611661321.0,Detroit,Shock,DET,4,100940,Diana Taurasi,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0
1020500189,12,2,1,1,10:24 PM,18:29,MISS Vodichkova 17' Jump Shot,,,,,4,100544,Kamila Vodichkova,1611661317.0,Phoenix,Mercury,PHO,0,0,,,,,,0,0,,,,,,0
