GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
1020100105,0,12,0,1,1:41 PM,20:00,,Start of 1st Half (1:41 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1020100105,1,10,0,1,1:41 PM,20:00,Jump Ball Leslie vs. Baranova: Tip to Figgs,,,,,4,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,5,100043,Elena Baranova,1611661326.0,Miami,Sol,MIA,4,100392,Ukari Figgs,1611661320.0,Los Angeles,Sparks,LAS,0
1020100105,2,2,1,1,1:41 PM,19:42,MISS Leslie 12' Jump Shot,,,,,4,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020100105,3,4,0,1,1:41 PM,19:42,,,Sol Rebound,,,3,1611661326,,,,,,0,0,,,,,,0,0,,,,,,0
1020100105,4,2,1,1,1:42 PM,19:29,,,MISS Brondello 12' Jump Shot,,,5,100247,Sandy Brondello,1611661326.0,Miami,Sol,MIA,0,0,,,,,,0,0,,,,,,0
1020100105,5,4,0,1,1:42 PM,19:27,Byears REBOUND (Off:0 Def:1),,,,,4,100027,Latasha Byears,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020100105,6,2,42,1,1:42 PM,19:19,MISS Dixon 5' Driving Layup,,,,,4,100008,Tamecka Dixon,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020100105,7,4,0,1,1:42 PM,19:16,,,Riley REBOUND (Off:0 Def:1),,,5,100656,Ruth Riley,1611661326.0,Miami,Sol,MIA,0,0,,,,,,0,0,,,,,,0
1020100105,8,7,6,1,1:42 PM,19:03,Grgin Fonseca Violation:Double Lane,,,,,4,100476,Vedrana Grgin Fonseca,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,1,0,,,,,,0
1020100105,9,1,1,1,1:42 PM,18:54,,,Black 16' Jump Shot (2 PTS) (Baranova 1 AST),2 - 0,-2,5,100359,Debbie Black,1611661326.0,Miami,Sol,MIA,5,100043,Elena Baranova,1611661326.0,Miami,Sol,MIA,0,0,,,,,,0
1020100105,10,1,47,1,1:43 PM,18:38,Leslie 4' Turnaround Jump Shot (2 PTS) (Grgin Fonseca 1 AST),,,2 - 2,TIE,4,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,4,100476,Vedrana Grgin Fonseca,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1020100105,11,6,2,1,1:43 PM,18:38,,,Baranova S.FOUL (P1.T1),,,5,100043,Elena Baranova,1611661326.0,Miami,Sol,MIA,0,0,,,,,,1,0,,,,,,0
1020100105,12,3,10,1,1:43 PM,18:38,MISS Leslie Free Throw 1 of 1,,,,,4,100003,Lisa Leslie,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020100105,13,4,0,1,1:43 PM,18:37,,,Riley REBOUND (Off:0 Def:2),,,5,100656,Ruth Riley,1611661326.0,Miami,Sol,MIA,0,0,,,,,,0,0,,,,,,0
1020100105,14,5,1,1,1:43 PM,18:23,Dixon STEAL (1 STL),,Riley Bad Pass Turnover (P1.T1),,,5,100656,Ruth Riley,1611661326.0,Miami,Sol,MIA,4,100008,Tamecka Dixon,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0
1020100105,15,2,1,1,1:43 PM,18:17,MISS Grgin Fonseca  3PT Jump Shot,,,,,4,100476,Vedrana Grgin Fonseca,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
1020100105,16,4,0,1,1:43 PM,18:14,,,Black REBOUND (Off:0 Def:1),,,5,100359,Debbie Black,1611661326.0,Miami,Sol,MIA,0,0,,,,,,0,0,,,,,,0
1020100105,17,2,1,1,1:44 PM,17:51,,,MISS Black  3PT Jump Shot,,,5,100359,Debbie Black,1611661326.0,Miami,Sol,MIA,0,0,,,,,,0,0,,,,,,0
1020100105,18,4,0,1,1:44 PM,17:49,Dixon REBOUND (Off:0 Def:1),,,,,4,100008,Tamecka Dixon,1611661320.0,Los Angeles,Sparks,LAS,0,0,,,,,,0,0,,,,,,0
